// name;	position;	capabilities;	breakdown;	repaired
E1;	(0,0);	a=exp(20);	exp(1000);	exp(20)
E2;	(0,1);	a=exp(20);	exp(1000);	exp(20)
E3;	(0,2);	a=exp(20);	exp(1000);	exp(20)
E4;	(0,3);	b=exp(20);	exp(1000);	exp(20)
E5;	(1,0);	b=exp(20);	exp(1000);	exp(20)
E6;	(1,1);	b=exp(20);	exp(1000);	exp(20)
E7;	(1,2);	c=exp(20);	exp(1000);	exp(20)
E8;	(1,3);	c=exp(20);	exp(1000);	exp(20)
E9;	(2,0);	c=exp(20);	exp(1000);	exp(20)
//E10;	(2,1);	d=exp(50);	exp(1000);	exp(20)
//E11;	(2,2);	d=exp(50);	exp(1000);	exp(20)
//E12;	(2,3);	d=exp(50);	exp(1000);	exp(20)
//E13;	(3,0);	e=exp(50);	exp(1000);	exp(20)
//E14;	(3,1);	e=exp(50);	exp(1000);	exp(20)
//E15;	(3,2);	e=exp(50);	exp(1000);	exp(20)

